si7021_c,si7021_h,set,input,output
25.480,45.430,450,450.830,227.19
25.480,45.422,450,450.908,227.13
25.502,45.414,450,450.875,227.15
25.480,45.414,450,451.264,226.90
25.480,45.414,450,451.426,226.83
25.502,45.422,450,450.998,227.09
25.502,45.430,450,450.861,227.13
25.502,45.414,450,450.807,227.14
25.491,45.430,450,450.641,227.22
25.502,45.430,450,451.492,226.68
25.502,45.430,450,451.592,226.69
25.491,45.430,450,450.736,227.21
25.502,45.430,450,451.088,226.90
25.469,45.414,450,451.357,226.76
25.491,45.430,450,451.172,226.89
25.480,45.422,450,451.240,226.81
25.480,45.430,450,450.861,227.04
25.480,45.414,450,450.887,226.98
25.502,45.414,450,451.461,226.62
25.502,45.422,450,450.812,227.06
25.480,45.422,450,451.219,226.74
25.480,45.422,450,451.598,226.54
25.491,45.414,450,450.703,227.10
25.491,45.399,450,450.945,226.86
25.512,45.414,450,451.441,226.57
25.480,45.407,450,450.705,227.06
25.480,45.414,450,450.988,226.80
25.491,45.422,450,450.842,226.91
25.491,45.407,450,450.936,226.83
25.491,45.414,450,450.576,227.05
25.502,45.399,450,450.852,226.84
25.491,45.422,450,450.973,226.78
25.480,45.430,450,450.848,226.86
25.502,45.430,450,451.574,226.40
25.491,45.414,450,450.906,226.86
25.469,45.430,450,450.678,226.93
25.512,45.430,450,450.879,226.77
25.502,45.430,450,450.582,226.97
25.480,45.414,450,451.016,226.67
25.491,45.422,450,450.418,227.06
25.491,45.407,450,450.775,226.78
25.480,45.414,450,450.691,226.86
25.491,45.422,450,451.580,226.30
25.491,45.414,450,450.977,226.75
25.502,45.407,450,451.119,226.59
25.480,45.414,450,450.564,226.93
25.502,45.422,450,450.523,226.89
25.491,45.414,450,451.426,226.33
25.502,45.407,450,451.123,226.60
25.502,45.392,450,451.252,226.48
25.491,45.430,450,451.338,226.42
25.480,45.399,450,450.979,226.64
25.491,45.430,450,451.383,226.35
25.491,45.422,450,451.279,226.43
25.491,45.430,450,451.348,226.37
25.480,45.422,450,451.240,226.43
25.491,45.399,450,451.123,226.48
25.480,45.407,450,451.035,226.51
25.491,45.407,450,451.301,226.33
25.491,45.422,450,450.926,226.57
25.491,45.414,450,451.094,226.42
25.502,45.414,450,450.820,226.59
25.502,45.399,450,450.912,226.50
25.491,45.414,450,451.006,226.44
25.480,45.407,450,450.945,226.48
25.491,45.399,450,451.246,226.28
25.502,45.407,450,451.109,226.38
25.491,45.399,450,450.939,226.46
25.491,45.399,450,450.652,226.61
25.480,45.399,450,451.434,226.10
25.491,45.414,450,451.639,226.04
25.502,45.414,450,451.139,226.35
25.480,45.414,450,451.420,226.11
25.491,45.430,450,450.959,226.41
25.491,45.422,450,450.949,226.36
25.480,45.414,450,451.041,226.29
25.491,45.407,450,451.748,225.86
25.491,45.422,450,451.623,225.99
25.480,45.414,450,451.471,226.05
25.480,45.407,450,450.932,226.35
25.491,45.414,450,451.273,226.08
25.480,45.430,450,450.990,226.27
25.502,45.422,450,451.219,226.10
25.480,45.399,450,451.773,225.77
25.480,45.407,450,451.389,226.04
25.480,45.399,450,450.676,226.42
25.491,45.407,450,450.955,226.18
25.491,45.399,450,450.600,226.41
25.491,45.399,450,450.959,226.15
25.480,45.414,450,450.955,226.18
25.491,45.407,450,451.102,226.08
25.480,45.399,450,451.016,226.14
25.491,45.414,450,451.285,225.95
25.480,45.414,450,451.037,226.12
25.491,45.407,450,450.867,226.19
25.480,45.414,450,451.102,226.02
25.491,45.407,450,450.898,226.15
25.480,45.407,450,450.914,226.11
25.480,45.407,450,451.117,225.98
25.480,45.414,450,451.309,225.88
25.502,45.414,450,450.666,226.27
25.491,45.414,450,451.318,225.80
25.491,45.399,450,450.871,226.13
25.512,45.414,450,450.883,226.07
25.480,45.414,450,450.914,226.04
25.502,45.399,450,450.969,226.00
25.469,45.414,450,451.105,225.92
25.491,45.414,450,451.080,225.93
25.491,45.414,450,451.270,225.80
25.491,45.414,450,451.283,225.80
25.480,45.407,450,450.959,225.99
25.480,45.414,450,451.385,225.69
25.491,45.414,450,451.160,225.85
25.491,45.399,450,450.734,226.08
25.480,45.392,450,450.807,225.98
25.491,45.414,450,450.840,225.96
25.502,45.399,450,451.010,225.85
25.459,45.414,450,450.711,226.04
25.491,45.399,450,450.955,225.86
25.480,45.399,450,451.377,225.62
25.491,45.430,450,450.947,225.91
25.480,45.399,450,451.346,225.61
25.502,45.407,450,451.178,225.74
25.480,45.407,450,450.906,225.88
25.480,45.407,450,451.457,225.50
25.491,45.407,450,451.334,225.62
25.480,45.407,450,451.076,225.75
25.469,45.399,450,451.109,225.69
25.502,45.422,450,450.416,226.11
25.480,45.392,450,450.709,225.86
25.491,45.407,450,450.527,225.99
25.502,45.384,450,450.965,225.70
25.491,45.392,450,450.887,225.78
25.480,45.407,450,450.969,225.72
25.502,45.399,450,450.971,225.71
25.491,45.407,450,450.730,225.85
25.502,45.407,450,450.539,225.94
25.480,45.399,450,450.268,226.08
25.469,45.392,450,450.762,225.75
25.480,45.399,450,450.973,225.66
25.480,45.399,450,450.617,225.89
25.480,45.407,450,450.848,225.70
25.502,45.407,450,450.908,225.68
25.491,45.407,450,450.414,225.98
25.480,45.399,450,450.791,225.70
25.512,45.399,450,450.654,225.81
25.480,45.392,450,451.064,225.54
25.480,45.399,450,450.674,225.81
25.480,45.399,450,450.730,225.73
25.512,45.399,450,450.576,225.82
25.480,45.399,450,450.758,225.69
25.491,45.407,450,450.713,225.73
25.491,45.414,450,450.502,225.84
25.491,45.407,450,450.516,225.81
25.480,45.384,450,450.150,226.03
25.491,45.399,450,450.396,225.84
25.491,45.407,450,450.047,226.07
25.480,45.392,450,450.707,225.64
25.491,45.407,450,451.146,225.43
25.491,45.399,450,450.998,225.55
25.491,45.392,450,450.229,225.99
25.491,45.392,450,450.404,225.81
25.469,45.399,450,450.840,225.56
25.480,45.384,450,450.434,225.84
25.469,45.407,450,450.699,225.63
25.480,45.407,450,450.896,225.53
25.480,45.399,450,450.881,225.55
25.480,45.399,450,450.279,225.91
25.480,45.399,450,450.576,225.66
25.480,45.384,450,450.943,225.46
25.491,45.414,450,450.531,225.74
25.480,45.407,450,450.650,225.62
25.491,45.399,450,450.070,225.98
25.480,45.399,450,450.482,225.67
25.480,45.392,450,450.771,225.53
25.491,45.384,450,450.674,225.61
25.480,45.384,450,450.857,225.48
25.502,45.384,450,450.365,225.79
25.480,45.399,450,450.326,225.77
25.480,45.392,450,450.527,225.64
25.491,45.392,450,450.492,225.67
25.480,45.384,450,450.395,225.72
25.480,45.399,450,450.355,225.73
25.491,45.384,450,450.139,225.86
25.480,45.399,450,450.604,225.55
25.491,45.399,450,450.061,225.92
25.480,45.399,450,450.045,225.88
25.480,45.392,450,450.068,225.86
25.459,45.384,450,450.740,225.45
25.480,45.376,450,450.359,225.74
25.491,45.384,450,450.676,225.51
25.480,45.384,450,450.711,225.51
25.480,45.392,450,450.465,225.66
25.480,45.384,450,450.443,225.64
25.480,45.384,450,450.293,225.73
25.480,45.392,450,450.740,225.44
25.469,45.384,450,450.682,225.51
25.480,45.384,450,450.623,225.53
25.491,45.399,450,450.602,225.54
25.480,45.376,450,450.518,225.58
25.480,45.384,450,450.525,225.56
25.491,45.376,450,450.717,225.44
25.480,45.392,450,450.668,225.48
25.480,45.399,450,450.344,225.67
25.480,45.384,450,450.373,225.61
25.480,45.376,450,450.143,225.75
25.491,45.376,450,450.090,225.76
25.480,45.392,450,450.273,225.64
25.480,45.392,450,450.084,225.77
25.480,45.384,450,450.182,225.69
25.491,45.384,450,451.061,225.17
25.480,45.376,450,450.635,225.50
25.502,45.399,450,450.596,225.48
25.491,45.384,450,450.277,225.66
25.491,45.399,450,450.248,225.65
25.480,45.399,450,450.209,225.66
25.491,45.369,450,450.562,225.44
25.491,45.384,450,449.920,225.86
25.480,45.384,450,449.676,225.95
25.491,45.384,450,450.170,225.63
25.502,45.399,450,450.629,225.39
25.491,45.384,450,449.871,225.90
25.480,45.384,450,450.439,225.48
25.502,45.399,450,449.934,225.84
25.491,45.376,450,450.041,225.72
25.480,45.384,450,449.975,225.77
25.480,45.392,450,449.967,225.77
25.502,45.407,450,449.947,225.78
25.469,45.376,450,449.697,225.93
25.502,45.384,450,450.002,225.72
25.480,45.376,450,449.893,225.82
25.491,45.399,450,449.773,225.88
25.480,45.376,450,450.195,225.62
25.480,45.384,450,449.916,225.83
25.480,45.384,450,449.945,225.78
25.480,45.399,450,450.246,225.60
25.491,45.369,450,450.422,225.52
25.502,45.384,450,449.889,225.86
25.469,45.384,450,449.707,225.92
25.480,45.376,450,450.131,225.65
25.459,45.376,450,450.111,225.70
25.469,45.392,450,449.939,225.80
25.491,45.399,450,450.148,225.66
25.480,45.392,450,450.213,225.64
25.491,45.376,450,450.070,225.73
25.502,45.369,450,450.074,225.71
25.491,45.376,450,450.479,225.47
25.480,45.392,450,450.047,225.76
25.480,45.399,450,450.301,225.57
25.469,45.376,450,450.414,225.52
25.502,45.376,450,450.186,225.67
25.480,45.384,450,449.967,225.77
25.469,45.384,450,449.826,225.84
25.480,45.369,450,449.947,225.75
25.480,45.376,450,450.303,225.55
25.480,45.384,450,450.016,225.76
25.502,45.376,450,449.967,225.76
25.469,45.384,450,450.457,225.45
25.480,45.384,450,450.195,225.66
25.502,45.369,450,450.148,225.66
25.480,45.369,450,449.930,225.78
25.480,45.376,450,449.963,225.74
25.491,45.376,450,449.729,225.89
25.469,45.369,450,450.174,225.60
25.480,45.376,450,449.562,226.01
25.469,45.361,450,450.072,225.65
25.480,45.376,450,450.281,225.57
25.480,45.376,450,450.459,225.48
25.480,45.376,450,450.039,225.75
25.502,45.384,450,450.006,225.73
25.502,45.361,450,449.820,225.84
25.502,45.376,450,449.857,225.80
25.480,45.384,450,450.064,225.67
25.480,45.384,450,450.164,225.63
25.480,45.361,450,449.879,225.82
25.480,45.384,450,449.666,225.92
25.491,45.384,450,449.918,225.75
25.491,45.369,450,450.258,225.57
25.480,45.369,450,449.791,225.88
25.480,45.376,450,449.707,225.89
25.480,45.376,450,450.205,225.58
25.480,45.399,450,450.076,225.71
25.480,45.369,450,449.910,225.79
25.491,45.369,450,450.271,225.56
25.480,45.369,450,449.752,225.91
25.469,45.376,450,450.451,225.43
25.469,45.376,450,450.701,225.34
25.480,45.384,450,450.168,225.69
25.502,45.361,450,450.074,225.69
25.480,45.369,450,449.898,225.79
25.491,45.384,450,450.209,225.58
25.480,45.369,450,450.281,225.57
25.491,45.384,450,450.441,225.47
25.480,45.384,450,449.850,225.85
25.491,45.369,450,449.609,225.93
25.491,45.384,450,449.441,226.02
25.469,45.376,450,449.605,225.91
25.480,45.384,450,449.576,225.94
25.491,45.392,450,449.490,226.00
25.502,45.369,450,449.893,225.75
25.469,45.376,450,449.885,225.79
25.480,45.376,450,449.744,225.88
25.480,45.384,450,450.078,225.67
25.469,45.376,450,450.064,225.71
25.480,45.384,450,450.068,225.70
25.480,45.369,450,449.809,225.86
25.502,45.384,450,449.654,225.93
25.491,45.369,450,449.385,226.08
25.502,45.369,450,449.494,225.99
25.480,45.384,450,449.570,225.96
25.469,45.384,450,449.180,226.21
25.480,45.361,450,449.537,225.97
25.480,45.384,450,449.182,226.22
25.480,45.369,450,449.615,225.93
25.480,45.376,450,449.678,225.94
25.491,45.369,450,449.434,226.10
25.491,45.369,450,449.686,225.93
25.480,45.361,450,449.758,225.91
25.459,45.384,450,449.482,226.09
25.480,45.369,450,449.764,225.89
25.491,45.369,450,449.648,225.99
25.480,45.369,450,449.281,226.21
25.459,45.384,450,449.230,226.21
25.502,45.384,450,449.818,225.86
25.491,45.369,450,449.814,225.92
25.469,45.369,450,450.035,225.79
25.491,45.376,450,449.668,226.03
25.480,45.353,450,449.594,226.04
25.469,45.361,450,449.643,226.01
25.480,45.346,450,449.146,226.32
25.469,45.369,450,449.689,225.95
25.469,45.384,450,449.568,226.08
25.480,45.369,450,449.953,225.84
25.480,45.369,450,449.742,226.01
25.480,45.369,450,449.670,226.03
25.480,45.369,450,449.971,225.84
25.480,45.361,450,449.850,225.95
25.491,45.361,450,449.525,226.14
25.480,45.369,450,449.604,226.06
25.469,45.369,450,449.543,226.11
25.480,45.376,450,449.920,225.88
25.502,45.369,450,449.820,225.98
25.480,45.369,450,449.836,225.96
25.469,45.384,450,449.533,226.15
25.480,45.384,450,449.447,226.17
25.491,45.369,450,449.887,225.90
25.469,45.361,450,450.012,225.87
25.491,45.369,450,450.242,225.74
25.491,45.361,450,449.596,226.16
25.491,45.361,450,449.473,226.17
25.480,45.369,450,449.602,226.09
25.469,45.369,450,449.539,226.14
25.480,45.369,450,449.760,226.01
25.480,45.384,450,449.742,226.04
25.491,45.376,450,450.082,225.83
25.480,45.361,450,450.133,225.84
25.480,45.369,450,450.273,225.75
25.491,45.346,450,449.811,226.05
25.469,45.361,450,449.658,226.10
25.480,45.361,450,449.949,225.91
25.480,45.361,450,449.973,225.92
25.480,45.376,450,449.648,226.12
25.480,45.353,450,449.584,226.13
25.469,45.369,450,449.510,226.18
25.502,45.361,450,449.762,226.02
25.459,45.361,450,449.551,226.18
25.491,45.369,450,449.729,226.05
25.502,45.369,450,449.838,226.01
25.480,45.361,450,449.635,226.14
25.491,45.369,450,449.525,226.19
25.469,45.361,450,450.100,225.84
25.502,45.369,450,449.793,226.08
25.491,45.376,450,450.068,225.88
25.491,45.353,450,449.764,226.09
25.480,45.353,450,449.896,225.99
25.480,45.369,450,450.086,225.88
25.480,45.361,450,449.709,226.13
25.459,45.369,450,449.895,225.98
25.459,45.361,450,449.574,226.20
25.459,45.369,450,449.721,226.08
25.480,45.361,450,450.156,225.83
25.480,45.369,450,450.072,225.93
25.491,45.361,450,449.910,226.02
25.491,45.361,450,449.924,225.99
25.469,45.369,450,450.072,225.91
25.480,45.361,450,449.988,225.97
25.459,45.369,450,449.994,225.96
25.480,45.353,450,449.920,226.00
25.480,45.369,450,449.848,226.04
25.491,45.369,450,450.383,225.71
25.480,45.369,450,450.586,225.64
25.480,45.353,450,450.008,226.00
25.480,45.361,450,449.797,226.07
25.480,45.361,450,450.012,225.92
25.469,45.369,450,449.586,226.20
25.480,45.353,450,449.480,226.23
25.480,45.361,450,449.477,226.23
25.480,45.353,450,449.611,226.15
25.480,45.353,450,449.576,226.19
25.491,45.353,450,449.879,226.00
25.480,45.361,450,449.592,226.21
25.469,45.346,450,449.848,226.03
25.480,45.353,450,449.930,226.01
25.480,45.346,450,449.809,226.09
25.469,45.346,450,449.590,226.21
25.480,45.353,450,449.971,225.96
25.459,45.376,450,450.240,225.84
25.459,45.353,450,449.777,226.14
25.480,45.346,450,449.775,226.10
25.469,45.353,450,450.107,225.90
25.469,45.361,450,449.930,226.04
25.491,45.353,450,449.896,226.05
25.480,45.361,450,449.963,226.00
25.480,45.346,450,449.900,226.05
25.480,45.376,450,449.510,226.28
25.480,45.346,450,449.980,225.96
25.469,45.353,450,449.674,226.19
25.459,45.353,450,449.520,226.26
25.480,45.369,450,449.869,226.04
25.480,45.369,450,449.707,226.17
25.491,45.361,450,449.879,226.05
25.480,45.361,450,449.186,226.49
25.448,45.361,450,449.598,226.18
25.469,45.369,450,449.822,226.09
25.480,45.361,450,449.787,226.14
25.480,45.369,450,449.889,226.07
25.480,45.353,450,449.715,226.19
25.459,45.353,450,449.607,226.24
25.480,45.346,450,449.867,226.08
25.469,45.361,450,449.936,226.06
25.480,45.346,450,450.016,226.02
25.491,45.361,450,450.016,226.03
25.480,45.346,450,450.023,226.02
25.480,45.346,450,450.197,225.92
25.480,45.353,450,449.824,226.16
25.491,45.346,450,449.648,226.23
25.491,45.361,450,449.387,226.38
25.480,45.353,450,449.979,226.00
25.469,45.346,450,449.936,226.08
25.480,45.361,450,449.711,226.22
25.480,45.361,450,449.223,226.49
25.480,45.369,450,449.637,226.20
25.469,45.353,450,449.398,226.39
25.480,45.361,450,450.014,226.00
25.469,45.361,450,449.881,226.14
25.469,45.338,450,449.986,226.06
25.491,45.361,450,449.830,226.17
25.491,45.353,450,449.863,226.14
25.459,45.346,450,449.697,226.24
25.448,45.369,450,449.840,226.14
25.502,45.338,450,449.596,226.31
25.469,45.369,450,449.920,226.09
25.480,45.361,450,449.812,226.19
25.480,45.353,450,449.523,226.35
25.480,45.353,450,449.510,226.34
25.480,45.353,450,449.381,226.42
25.480,45.331,450,449.449,226.37
25.491,45.346,450,449.979,226.06
25.480,45.338,450,449.318,226.52
25.480,45.353,450,449.271,226.49
25.480,45.338,450,449.637,226.27
25.469,45.346,450,449.391,226.46
25.469,45.338,450,449.449,226.40
25.491,45.353,450,449.309,226.50
25.469,45.346,450,449.148,226.59
25.491,45.346,450,449.008,226.67
25.469,45.361,450,449.514,226.36
25.469,45.338,450,449.057,226.69
25.480,45.346,450,449.303,226.50
25.502,45.353,450,449.006,226.72
25.480,45.353,450,449.385,226.46
25.459,45.346,450,449.687,226.32
25.459,45.346,450,449.061,226.74
25.459,45.361,450,449.289,226.55
25.480,45.353,450,449.064,226.71
25.480,45.346,450,448.877,226.82
25.459,45.353,450,448.820,226.84
25.480,45.346,450,449.213,226.61
25.491,45.353,450,449.193,226.67
25.469,45.338,450,449.254,226.64
25.480,45.338,450,449.279,226.64
25.469,45.346,450,448.984,226.83
25.480,45.346,450,449.000,226.80
25.480,45.331,450,448.937,226.85
25.491,45.346,450,449.359,226.59
25.469,45.331,450,448.848,226.95
25.480,45.346,450,449.330,226.62
25.480,45.338,450,449.518,226.56
25.480,45.353,450,449.541,226.57
25.469,45.346,450,449.373,226.68
25.480,45.338,450,449.158,226.80
25.480,45.346,450,449.502,226.58
25.480,45.353,450,449.574,226.57
25.469,45.338,450,449.762,226.47
25.480,45.346,450,448.873,227.03
25.491,45.338,450,449.428,226.62
25.480,45.323,450,449.465,226.66
25.480,45.346,450,449.822,226.45
25.491,45.353,450,449.092,226.93
25.469,45.338,450,449.000,226.92
25.480,45.361,450,449.064,226.88
25.480,45.353,450,449.598,226.57
25.480,45.346,450,449.434,226.73
25.480,45.346,450,449.486,226.69
25.469,45.346,450,449.523,226.68
25.480,45.346,450,449.609,226.63
25.480,45.331,450,449.646,226.62
25.459,45.338,450,449.312,226.83
25.480,45.338,450,449.234,226.85
25.469,45.346,450,449.068,226.95
25.480,45.338,450,449.000,226.99
25.469,45.323,450,449.605,226.62
25.491,45.338,450,449.199,226.94
25.480,45.331,450,449.211,226.90
25.469,45.331,450,449.059,227.00
25.469,45.331,450,449.090,226.97
25.480,45.338,450,448.887,227.11
25.480,45.331,450,449.012,227.02
25.469,45.338,450,449.225,226.92
25.469,45.346,450,448.809,227.20
25.459,45.331,450,448.607,227.29
25.480,45.361,450,448.953,227.07
25.469,45.331,450,449.057,227.06
25.469,45.331,450,449.279,226.94
25.491,45.338,450,449.383,226.91
25.469,45.346,450,449.531,226.83
25.480,45.353,450,449.643,226.78
25.480,45.346,450,449.158,227.09
25.491,45.331,450,449.518,226.84
25.491,45.346,450,449.385,226.96
25.480,45.331,450,449.541,226.85
25.480,45.323,450,449.328,227.00
25.480,45.331,450,449.324,226.99
25.459,45.323,450,449.410,226.95
25.459,45.331,450,449.250,227.06
25.491,45.331,450,449.502,226.90
25.502,45.331,450,449.016,227.22
25.480,45.338,450,449.160,227.10
25.480,45.331,450,449.504,226.91
25.480,45.331,450,449.172,227.15
25.480,45.346,450,448.953,227.26
25.491,45.331,450,449.180,227.11
25.459,45.346,450,449.795,226.77
25.480,45.338,450,449.010,227.31
25.480,45.323,450,448.629,227.47
25.491,45.331,450,448.611,227.46
25.491,45.338,450,448.592,227.48
25.480,45.315,450,448.828,227.35
